model,season,horizon,true_peak_date,pred_peak_date,peak_timing_error_weeks,true_peak_val,pred_peak_val,peak_intensity_error_abs,peak_intensity_error_rel,region
SeasonalNaive,2019-2020,4,2020-02-02,2020-01-12,-3.0,16.61,19.33,2.719999999999999,0.16375677302829614,molise
SeasonalNaive,2020-2021,4,2020-12-06,2021-01-10,5.0,1.21,0.0,1.21,-1.0,molise
SeasonalNaive,2021-2022,4,2021-11-28,2022-04-24,21.0,1.92,15.83,13.91,7.244791666666667,molise
SeasonalNaive,2022-2023,4,2023-01-08,2022-12-11,-4.0,6.51,0.92,5.59,-0.858678955453149,molise
SeasonalNaive,2023-2024,4,2024-01-07,2023-12-03,-5.0,12.33,1.74,10.59,-0.8588807785888077,molise
SeasonalNaive,2024-2025,4,2025-01-12,2025-01-26,2.0,9.57880434782609,6.51,3.06880434782609,-0.3203744680851066,molise
TiRex,2017-2018,4,2018-01-28,2018-02-18,3.0,43.19,0.959792137145996,42.230207862854,-0.9777774453080343,molise
TiRex,2018-2019,4,2019-01-27,2019-03-24,8.0,6.23,1.607553243637085,4.6224467563629155,-0.7419657714868243,molise
TiRex,2019-2020,4,2020-02-02,2020-03-08,5.0,16.61,7.8550896644592285,8.754910335540771,-0.5270867149633216,molise
TiRex,2020-2021,4,2020-12-06,2021-01-10,5.0,1.21,1.1160883903503418,0.09391160964965817,-0.07761290053690757,molise
TiRex,2021-2022,4,2021-11-28,2022-04-24,21.0,1.92,1.203981876373291,0.7160181236267089,-0.3729261060555776,molise
TiRex,2022-2023,4,2023-01-08,2023-02-05,4.0,6.51,3.607932567596436,2.902067432403564,-0.44578608792681473,molise
TiRex,2023-2024,4,2024-01-07,2024-02-04,4.0,12.33,5.567678451538086,6.762321548461914,-0.5484445700293523,molise
TiRex,2024-2025,4,2025-01-12,2025-01-26,2.0,9.57880434782609,3.858312606811523,5.720491741014566,-0.597203109416556,molise
TimeGPT,2017-2018,4,2018-01-28,2018-02-18,3.0,43.19,3.082788,40.107212,-0.9286226441305858,molise
TimeGPT,2018-2019,4,2019-01-27,2019-03-24,8.0,6.23,2.9972255,3.2327745000000006,-0.5189044141252007,molise
TimeGPT,2019-2020,4,2020-02-02,2020-03-08,5.0,16.61,7.7369456,8.8730544,-0.5341995424443107,molise
TimeGPT,2020-2021,4,2020-12-06,2021-01-10,5.0,1.21,1.1835641,0.026435900000000068,-0.021847851239669477,molise
TimeGPT,2021-2022,4,2021-11-28,2022-04-24,21.0,1.92,4.9202533,3.0002533,1.5626319270833333,molise
TimeGPT,2022-2023,4,2023-01-08,2023-02-05,4.0,6.51,4.431334,2.078666,-0.3193035330261137,molise
TimeGPT,2023-2024,4,2024-01-07,2024-02-04,4.0,12.33,6.2914624,6.0385376,-0.4897435198702352,molise
TimeGPT,2024-2025,4,2025-01-12,2025-03-23,10.0,9.57880434782609,5.899976,3.67882834782609,-0.3840592431205676,molise
TimesFM,2017-2018,4,2018-01-28,2018-02-18,3.0,43.19,1.67353355884552,41.51646644115448,-0.9612518277646326,molise
TimesFM,2018-2019,4,2019-01-27,2019-03-24,8.0,6.23,1.0157908201217651,5.214209179878235,-0.8369517142661693,molise
TimesFM,2019-2020,4,2020-02-02,2020-03-08,5.0,16.61,7.638132095336914,8.971867904663085,-0.5401485794499149,molise
TimesFM,2020-2021,4,2020-12-06,2021-01-10,5.0,1.21,1.188810110092163,0.02118988990783688,-0.017512305708956098,molise
TimesFM,2021-2022,4,2021-11-28,2022-04-24,21.0,1.92,1.0795456171035769,0.840454382896423,-0.4377366577585537,molise
TimesFM,2022-2023,4,2023-01-08,2023-02-05,4.0,6.51,2.9726710319519043,3.5373289680480955,-0.5433685050765124,molise
TimesFM,2023-2024,4,2024-01-07,2024-02-04,4.0,12.33,4.445494651794434,7.8845053482055665,-0.6394570436500865,molise
TimesFM,2024-2025,4,2025-01-12,2025-01-26,2.0,9.57880434782609,4.352907180786133,5.225897167039957,-0.5455688389987812,molise
XGBoost,2017-2018,4,2018-01-28,2018-02-18,3.0,43.19,3.348597764968872,39.841402235031126,-0.9224682156756455,molise
XGBoost,2018-2019,4,2019-01-27,2018-12-02,-8.0,6.23,2.1103053092956543,4.119694690704346,-0.661267205570521,molise
XGBoost,2019-2020,4,2020-02-02,2020-03-08,5.0,16.61,8.173495292663574,8.436504707336425,-0.5079172009233248,molise
XGBoost,2020-2021,4,2020-12-06,2021-03-07,13.0,1.21,1.2244389057159424,0.014438905715942418,0.011932979930530925,molise
XGBoost,2021-2022,4,2021-11-28,2022-04-24,21.0,1.92,3.22755765914917,1.30755765914917,0.6810196141401927,molise
XGBoost,2022-2023,4,2023-01-08,2023-02-05,4.0,6.51,5.258747100830078,1.2512528991699217,-0.1922047464162706,molise
XGBoost,2023-2024,4,2024-01-07,2024-02-04,4.0,12.33,7.726130962371826,4.603869037628174,-0.37338759429263374,molise
XGBoost,2024-2025,4,2025-01-12,2025-01-26,2.0,9.57880434782609,3.797182083129883,5.781622264696207,-0.6035849626689939,molise
ARIMA,2017-2018,8,2018-01-28,2018-03-18,7.0,43.19,2.3632022929573804,40.826797707042616,-0.9452835773800097,molise
ARIMA,2018-2019,8,2019-01-27,2018-11-04,-12.0,6.23,2.5579896699110773,3.672010330088923,-0.5894077576386714,molise
ARIMA,2019-2020,8,2020-02-02,2019-12-15,-7.0,16.61,2.459356133482803,14.150643866517196,-0.8519352117108487,molise
ARIMA,2020-2021,8,2020-12-06,2021-02-07,9.0,1.21,2.708925937375772,1.498925937375772,1.238781766426258,molise
ARIMA,2021-2022,8,2021-11-28,2021-12-05,1.0,1.92,2.548374619527709,0.6283746195277091,0.32727844767068187,molise
ARIMA,2022-2023,8,2023-01-08,2023-04-30,16.0,6.51,2.44372264210865,4.06627735789135,-0.6246201778634947,molise
ARIMA,2023-2024,8,2024-01-07,2024-03-10,9.0,12.33,2.519043032407474,9.810956967592526,-0.7956980508996372,molise
ARIMA,2024-2025,8,2025-01-12,2025-04-20,14.0,9.57880434782609,2.682566796188749,6.89623755163734,-0.7199476365964654,molise
CatBoost,2017-2018,8,2018-01-28,2018-03-18,7.0,43.19,2.3032564800533524,40.88674351994665,-0.9466715332240484,molise
CatBoost,2018-2019,8,2019-01-27,2018-11-04,-12.0,6.23,3.377260748274016,2.8527392517259846,-0.45790357170561546,molise
CatBoost,2019-2020,8,2020-02-02,2020-02-09,1.0,16.61,4.13481212427746,12.47518787572254,-0.751064893180165,molise
CatBoost,2020-2021,8,2020-12-06,2021-04-04,17.0,1.21,3.872591614993951,2.6625916149939513,2.2004889380115302,molise
CatBoost,2021-2022,8,2021-11-28,2022-03-27,17.0,1.92,2.997584911258312,1.0775849112583122,0.561242141280371,molise
CatBoost,2022-2023,8,2023-01-08,2022-11-13,-8.0,6.51,6.150154232537628,0.35984576746237185,-0.05527584753646265,molise
CatBoost,2023-2024,8,2024-01-07,2024-03-10,9.0,12.33,2.416324132564035,9.913675867435964,-0.8040288619169477,molise
CatBoost,2024-2025,8,2025-01-12,2024-11-03,-10.0,9.57880434782609,10.774815391898564,1.196011044072474,0.12486016006203414,molise
Chronos-Bolt-small,2017-2018,8,2018-01-28,2018-03-18,7.0,43.19,0.1274378299713134,43.062562170028684,-0.9970493672152972,molise
Chronos-Bolt-small,2018-2019,8,2019-01-27,2018-12-30,-4.0,6.23,1.1309083700180054,5.099091629981995,-0.8184737768831453,molise
Chronos-Bolt-small,2019-2020,8,2020-02-02,2019-12-15,-7.0,16.61,1.5501519441604614,15.059848055839538,-0.9066735735002732,molise
Chronos-Bolt-small,2020-2021,8,2020-12-06,2020-12-13,1.0,1.21,3.4354827404022217,2.2254827404022217,1.8392419342167121,molise
Chronos-Bolt-small,2021-2022,8,2021-11-28,2022-01-30,9.0,1.92,0.8910861015319824,1.0289138984680175,-0.5358926554520925,molise
Chronos-Bolt-small,2022-2023,8,2023-01-08,2023-03-05,8.0,6.51,2.7411446571350098,3.76885534286499,-0.5789332323909355,molise
Chronos-Bolt-small,2023-2024,8,2024-01-07,2024-03-10,9.0,12.33,5.632363319396973,6.697636680603027,-0.5431984331389317,molise
Chronos-Bolt-small,2024-2025,8,2025-01-12,2024-12-29,-2.0,9.57880434782609,4.4433441162109375,5.135460231615152,-0.5361274794991137,molise
Chronos-V2,2017-2018,8,2018-01-28,2018-03-18,7.0,43.19,0.5740722417831421,42.615927758216856,-0.9867082138971257,molise
Chronos-V2,2018-2019,8,2019-01-27,2019-04-21,12.0,6.23,0.5621730089187622,5.667826991081238,-0.9097635619713063,molise
Chronos-V2,2019-2020,8,2020-02-02,2020-02-09,1.0,16.61,4.323997974395752,12.286002025604247,-0.73967501659267,molise
Chronos-V2,2020-2021,8,2020-12-06,2021-04-04,17.0,1.21,4.045895099639893,2.8358950996398926,2.3437149583800765,molise
Chronos-V2,2021-2022,8,2021-11-28,2022-01-30,9.0,1.92,0.3354229927062988,1.584577007293701,-0.825300524632136,molise
Chronos-V2,2022-2023,8,2023-01-08,2023-04-30,16.0,6.51,2.749913692474365,3.760086307525635,-0.5775862223541682,molise
Chronos-V2,2023-2024,8,2024-01-07,2024-03-10,9.0,12.33,5.387640953063965,6.942359046936035,-0.5630461514141147,molise
Chronos-V2,2024-2025,8,2025-01-12,2025-02-23,6.0,9.57880434782609,6.557677268981934,3.021127078844156,-0.31539709645805647,molise
Drift,2017-2018,8,2018-01-28,2018-03-18,7.0,43.19,20.32128205128205,22.868717948717947,-0.5294910384051389,molise
Drift,2018-2019,8,2019-01-27,2019-04-21,12.0,6.23,5.348297872340425,0.8817021276595751,-0.1415252211331581,molise
Drift,2019-2020,8,2020-02-02,2020-02-09,1.0,16.61,2.036862745098039,14.57313725490196,-0.8773712977063192,molise
Drift,2020-2021,8,2020-12-06,2020-12-13,1.0,1.21,16.42735849056604,15.217358490566038,12.576329331046313,molise
Drift,2021-2022,8,2021-11-28,2022-01-30,9.0,1.92,1.7970491803278688,0.12295081967213117,-0.06403688524590166,molise
Drift,2022-2023,8,2023-01-08,2023-03-05,8.0,6.51,6.698695652173913,0.18869565217391315,0.02898550724637683,molise
Drift,2023-2024,8,2024-01-07,2024-03-10,9.0,12.33,10.400133333333336,1.9298666666666637,-0.1565179778318462,molise
Drift,2024-2025,8,2025-01-12,2025-02-23,6.0,9.57880434782609,5.827148283982673,3.7516560638434164,-0.39166225006932676,molise
ETS,2017-2018,8,2018-01-28,2018-03-18,7.0,43.19,10.833011694769947,32.35698830523005,-0.7491777796997001,molise
ETS,2018-2019,8,2019-01-27,2019-04-21,12.0,6.23,4.292816125348038,1.9371838746519625,-0.3109444421592235,molise
ETS,2019-2020,8,2020-02-02,2020-02-09,1.0,16.61,1.7078061973121403,14.90219380268786,-0.8971820471214846,molise
ETS,2020-2021,8,2020-12-06,2020-12-13,1.0,1.21,14.76250340496616,13.55250340496616,11.200416037162116,molise
ETS,2021-2022,8,2021-11-28,2022-01-30,9.0,1.92,1.6523096233476726,0.2676903766523273,-0.13942207117308714,molise
ETS,2022-2023,8,2023-01-08,2023-03-05,8.0,6.51,6.082943237675083,0.4270567623249164,-0.0656001171006016,molise
ETS,2023-2024,8,2024-01-07,2024-03-10,9.0,12.33,8.556108965527168,3.7738910344728325,-0.306073887629589,molise
ETS,2024-2025,8,2025-01-12,2025-04-20,14.0,9.57880434782609,5.37729390004399,4.201510447782099,-0.43862577156987576,molise
LightGBM,2017-2018,8,2018-01-28,2018-03-18,7.0,43.19,4.432592312312937,38.75740768768706,-0.8973699395157922,molise
LightGBM,2018-2019,8,2019-01-27,2018-11-04,-12.0,6.23,3.6082641542358176,2.621735845764183,-0.42082437331688327,molise
LightGBM,2019-2020,8,2020-02-02,2020-02-09,1.0,16.61,13.38859264914652,3.221407350853479,-0.1939438501416905,molise
LightGBM,2020-2021,8,2020-12-06,2020-12-13,1.0,1.21,6.130534017651742,4.920534017651742,4.066557039381605,molise
LightGBM,2021-2022,8,2021-11-28,2022-03-27,17.0,1.92,1.7162853593830818,0.20371464061691813,-0.10610137532131153,molise
LightGBM,2022-2023,8,2023-01-08,2022-11-13,-8.0,6.51,7.415864925608315,0.9058649256083156,0.13914975815795938,molise
LightGBM,2023-2024,8,2024-01-07,2024-03-10,9.0,12.33,3.060084654471514,9.269915345528485,-0.7518179517865763,molise
LightGBM,2024-2025,8,2025-01-12,2024-11-03,-10.0,9.57880434782609,17.84614700075286,8.267342652926772,0.8630871195112202,molise
MovingAverage,2017-2018,8,2018-01-28,2018-03-18,7.0,43.19,1.540769230769231,41.64923076923077,-0.9643257876645235,molise
MovingAverage,2018-2019,8,2019-01-27,2019-04-21,12.0,6.23,2.990192307692308,3.2398076923076924,-0.5200333374490678,molise
MovingAverage,2019-2020,8,2020-02-02,2020-02-09,1.0,16.61,3.48576923076923,13.12423076923077,-0.7901403232529062,molise
MovingAverage,2020-2021,8,2020-12-06,2021-02-07,9.0,1.21,3.39,2.18,1.8016528925619837,molise
MovingAverage,2021-2022,8,2021-11-28,2021-12-05,1.0,1.92,2.9611538461538465,1.0411538461538465,0.5422676282051284,molise
MovingAverage,2022-2023,8,2023-01-08,2022-11-13,-8.0,6.51,2.1928846153846155,4.317115384615384,-0.663151364764268,molise
MovingAverage,2023-2024,8,2024-01-07,2024-03-10,9.0,12.33,2.639807692307692,9.690192307692309,-0.785903674589806,molise
MovingAverage,2024-2025,8,2025-01-12,2025-04-20,14.0,9.57880434782609,4.04851048856141,5.530293859264679,-0.5773469901303266,molise
Naive,2017-2018,8,2018-01-28,2018-03-18,7.0,43.19,19.33,23.86,-0.5524426950683029,molise
Naive,2018-2019,8,2019-01-27,2019-04-21,12.0,6.23,5.13,1.1000000000000005,-0.17656500802568226,molise
Naive,2019-2020,8,2020-02-02,2020-02-09,1.0,16.61,1.96,14.649999999999999,-0.8819987959060807,molise
Naive,2020-2021,8,2020-12-06,2020-12-13,1.0,1.21,15.83,14.620000000000001,12.082644628099175,molise
Naive,2021-2022,8,2021-11-28,2022-01-30,9.0,1.92,1.74,0.17999999999999994,-0.09374999999999997,molise
Naive,2022-2023,8,2023-01-08,2023-03-05,8.0,6.51,6.51,0.0,0.0,molise
Naive,2023-2024,8,2024-01-07,2024-03-10,9.0,12.33,10.13,2.1999999999999993,-0.17842660178426595,molise
Naive,2024-2025,8,2025-01-12,2025-02-23,6.0,9.57880434782609,5.68673507232044,3.8920692755056496,-0.4063209910315117,molise
Prophet,2017-2018,8,2018-01-28,2018-03-18,7.0,43.19,2.174429617689992,41.01557038231,-0.9496543269810143,molise
Prophet,2018-2019,8,2019-01-27,2019-02-24,4.0,6.23,3.5296887232130416,2.700311276786959,-0.4334368020524813,molise
Prophet,2019-2020,8,2020-02-02,2020-02-09,1.0,16.61,4.788316673164081,11.821683326835918,-0.7117208505018615,molise
Prophet,2020-2021,8,2020-12-06,2021-04-04,17.0,1.21,5.116663580605019,3.906663580605019,3.2286475872768756,molise
Prophet,2021-2022,8,2021-11-28,2022-03-27,17.0,1.92,6.084280015156873,4.164280015156873,2.168895841227538,molise
Prophet,2022-2023,8,2023-01-08,2022-11-13,-8.0,6.51,3.3864291560902444,3.1235708439097554,-0.47981118954066904,molise
Prophet,2023-2024,8,2024-01-07,2024-03-10,9.0,12.33,0.9605633290305442,11.369436670969456,-0.9220954315465901,molise
Prophet,2024-2025,8,2025-01-12,2024-11-03,-10.0,9.57880434782609,7.394533648186835,2.1842706996392547,-0.22803166452971504,molise
Ridge,2017-2018,8,2018-01-28,2018-03-18,7.0,43.19,1.1296055461845242,42.060394453815476,-0.9738456692247158,molise
Ridge,2018-2019,8,2019-01-27,2018-11-04,-12.0,6.23,3.647123853709199,2.5828761462908014,-0.41458686136288947,molise
Ridge,2019-2020,8,2020-02-02,2020-02-09,1.0,16.61,5.0418698643317015,11.568130135668298,-0.6964557577163334,molise
Ridge,2020-2021,8,2020-12-06,2021-04-04,17.0,1.21,3.231594227004014,2.021594227004014,1.67073903058183,molise
Ridge,2021-2022,8,2021-11-28,2022-03-27,17.0,1.92,4.418149514780477,2.4981495147804766,1.301119538948165,molise
Ridge,2022-2023,8,2023-01-08,2022-11-13,-8.0,6.51,4.734264357281703,1.7757356427182964,-0.2727704520304603,molise
Ridge,2023-2024,8,2024-01-07,2023-12-31,-1.0,12.33,1.1706825901673883,11.159317409832612,-0.9050541289401957,molise
Ridge,2024-2025,8,2025-01-12,2024-12-29,-2.0,9.57880434782609,3.2019690423978715,6.376835305428218,-0.6657235155737825,molise
SARIMA,2017-2018,8,2018-01-28,2018-03-18,7.0,43.19,2.3632022929573804,40.826797707042616,-0.9452835773800097,molise
SARIMA,2018-2019,8,2019-01-27,2018-11-04,-12.0,6.23,2.5579896699110773,3.672010330088923,-0.5894077576386714,molise
SARIMA,2019-2020,8,2020-02-02,2019-12-15,-7.0,16.61,2.459356133482803,14.150643866517196,-0.8519352117108487,molise
SARIMA,2020-2021,8,2020-12-06,2021-02-07,9.0,1.21,2.708925937375772,1.498925937375772,1.238781766426258,molise
SARIMA,2021-2022,8,2021-11-28,2021-12-05,1.0,1.92,2.569838361399016,0.649838361399016,0.3384574798953208,molise
SARIMA,2022-2023,8,2023-01-08,2022-11-13,-8.0,6.51,2.745587440477093,3.7644125595229068,-0.5782507771924588,molise
SARIMA,2023-2024,8,2024-01-07,2024-03-10,9.0,12.33,2.603171445394333,9.726828554605667,-0.7888749841529333,molise
SARIMA,2024-2025,8,2025-01-12,2025-04-20,14.0,9.57880434782609,2.8948057386113994,6.68399860921469,-0.6977904931038313,molise
SeasonalNaive,2017-2018,8,2018-01-28,2018-03-18,7.0,43.19,0.0,43.19,-1.0,molise
SeasonalNaive,2018-2019,8,2019-01-27,2018-11-04,-12.0,6.23,0.44,5.79,-0.9293739967897271,molise
SeasonalNaive,2019-2020,8,2020-02-02,2019-12-15,-7.0,16.61,0.0,16.61,-1.0,molise
SeasonalNaive,2020-2021,8,2020-12-06,2021-04-04,17.0,1.21,6.23,5.0200000000000005,4.148760330578513,molise
SeasonalNaive,2021-2022,8,2021-11-28,2022-03-27,17.0,1.92,4.69,2.7700000000000005,1.4427083333333337,molise
SeasonalNaive,2022-2023,8,2023-01-08,2022-11-13,-8.0,6.51,6.24,0.2699999999999996,-0.04147465437788012,molise
SeasonalNaive,2023-2024,8,2024-01-07,2024-03-10,9.0,12.33,0.99,11.34,-0.9197080291970803,molise
SeasonalNaive,2024-2025,8,2025-01-12,2024-12-29,-2.0,9.57880434782609,4.96,4.61880434782609,-0.48219007092198596,molise
TiRex,2017-2018,8,2018-01-28,2018-03-18,7.0,43.19,0.2407708168029785,42.94922918319702,-0.9944253110256315,molise
TiRex,2018-2019,8,2019-01-27,2019-04-21,12.0,6.23,1.848971366882324,4.381028633117676,-0.7032148688792417,molise
TiRex,2019-2020,8,2020-02-02,2019-12-15,-7.0,16.61,1.805713891983032,14.804286108016967,-0.8912875441310637,molise
TiRex,2020-2021,8,2020-12-06,2020-12-13,1.0,1.21,4.125251770019531,2.9152517700195313,2.409298983487216,molise
TiRex,2021-2022,8,2021-11-28,2022-01-30,9.0,1.92,0.7850004434585571,1.1349995565414428,-0.5911456023653349,molise
TiRex,2022-2023,8,2023-01-08,2023-03-05,8.0,6.51,2.3906729221343994,4.1193270778656,-0.6327691363848849,molise
TiRex,2023-2024,8,2024-01-07,2024-03-10,9.0,12.33,3.4833626747131348,8.846637325286865,-0.717488834167629,molise
TiRex,2024-2025,8,2025-01-12,2024-12-29,-2.0,9.57880434782609,2.9733633995056152,6.605440948320474,-0.6895892961650877,molise
TimeGPT,2017-2018,8,2018-01-28,2018-03-18,7.0,43.19,1.707376,41.482624,-0.960468256540866,molise
TimeGPT,2018-2019,8,2019-01-27,2019-04-21,12.0,6.23,2.1133363,4.1166637,-0.6607806902086677,molise
TimeGPT,2019-2020,8,2020-02-02,2020-02-09,1.0,16.61,3.2216926,13.388307399999999,-0.8060389765201685,molise
TimeGPT,2020-2021,8,2020-12-06,2020-12-13,1.0,1.21,5.8481846,4.6381846,3.8332104132231404,molise
TimeGPT,2021-2022,8,2021-11-28,2022-03-27,17.0,1.92,4.092049,2.1720490000000003,1.1312755208333336,molise
TimeGPT,2022-2023,8,2023-01-08,2023-03-05,8.0,6.51,3.4286773,3.0813227,-0.47332145929339475,molise
TimeGPT,2023-2024,8,2024-01-07,2024-03-10,9.0,12.33,4.924033,7.405967,-0.6006461476074615,molise
TimeGPT,2024-2025,8,2025-01-12,2025-04-20,14.0,9.57880434782609,4.3046503,5.27415404782609,-0.5506067204539009,molise
TimesFM,2017-2018,8,2018-01-28,2018-03-18,7.0,43.19,0.1597565412521362,43.03024345874786,-0.996301075682979,molise
TimesFM,2018-2019,8,2019-01-27,2018-11-04,-12.0,6.23,1.453377366065979,4.776622633934021,-0.766713103360196,molise
TimesFM,2019-2020,8,2020-02-02,2019-12-15,-7.0,16.61,1.6521320343017578,14.957867965698242,-0.9005338931787021,molise
TimesFM,2020-2021,8,2020-12-06,2020-12-13,1.0,1.21,4.3043646812438965,3.0943646812438965,2.5573261828461957,molise
TimesFM,2021-2022,8,2021-11-28,2022-01-30,9.0,1.92,0.7332155108451843,1.1867844891548156,-0.6181169214347998,molise
TimesFM,2022-2023,8,2023-01-08,2023-04-30,16.0,6.51,1.7137832641601562,4.7962167358398435,-0.7367460423717118,molise
TimesFM,2023-2024,8,2024-01-07,2024-03-10,9.0,12.33,2.802208185195923,9.527791814804077,-0.7727325072833802,molise
TimesFM,2024-2025,8,2025-01-12,2025-02-23,6.0,9.57880434782609,3.420072078704834,6.158732269121256,-0.6429541773153536,molise
XGBoost,2017-2018,8,2018-01-28,2018-03-18,7.0,43.19,1.468514919281006,41.72148508071899,-0.9659987284260012,molise
XGBoost,2018-2019,8,2019-01-27,2018-12-30,-4.0,6.23,1.552232265472412,4.677767734527588,-0.7508455432628552,molise
XGBoost,2019-2020,8,2020-02-02,2020-02-09,1.0,16.61,7.345573425292969,9.26442657470703,-0.5577619852322114,molise
XGBoost,2020-2021,8,2020-12-06,2020-12-13,1.0,1.21,6.836106300354004,5.626106300354004,4.649674628391739,molise
XGBoost,2021-2022,8,2021-11-28,2022-03-27,17.0,1.92,14.489330291748049,12.569330291748049,6.546526193618775,molise
XGBoost,2022-2023,8,2023-01-08,2023-03-05,8.0,6.51,5.700181007385254,0.8098189926147459,-0.12439615861977664,molise
XGBoost,2023-2024,8,2024-01-07,2024-03-10,9.0,12.33,3.178144693374634,9.151855306625366,-0.7422429283556664,molise
XGBoost,2024-2025,8,2025-01-12,2024-11-03,-10.0,9.57880434782609,10.31753921508789,0.738734867261801,0.0771218244403809,molise
