model,horizon,MAE,RMSE,sMAPE,MASE,WIS,CRPS,PinballLoss,Coverage95,Coverage95_Dist,region
ARIMA,1,0.8995902758903561,1.3361563371194949,32.34768640478059,0.5176352146320518,0.6290724124157603,0.6841860152426049,0.31453620620788003,0.8695652173913043,0.08043478260869563,veneto
ARIMA,2,1.5653523582020221,2.3397992092760687,44.398134767256835,0.9007228353049147,1.0561840607672743,1.1529696951078152,0.5280920303836372,0.9130434782608695,0.036956521739130443,veneto
ARIMA,4,2.3829150098823075,3.1195438962550157,65.7133643655016,1.3711583546960273,1.5663990187075327,1.7350685414336489,0.7831995093537664,0.8695652173913043,0.08043478260869563,veneto
ARIMA,8,3.381295781167907,4.403448328637882,79.77982448313236,1.9456388250606524,2.153004746207988,2.396751486476538,1.076502373103994,0.9130434782608695,0.036956521739130443,veneto
CatBoost,1,1.2193724657241343,2.0225325609745495,38.77957307406062,0.7016417861862895,0.9943974140896295,1.05943505821499,0.4971987070448147,0.8695652173913043,0.08043478260869563,veneto
CatBoost,2,1.8783042207139105,3.1158406897264945,50.224781260287735,1.0807991532269927,1.5125311546954117,1.6209394534638017,0.7562655773477058,0.782608695652174,0.167391304347826,veneto
CatBoost,4,2.5517830918929563,3.70456252249959,63.60014854296424,1.4683271083150793,1.96608867892454,2.1569857922741784,0.98304433946227,0.6956521739130435,0.2543478260869565,veneto
CatBoost,8,3.6369760380959297,4.9867466178778335,74.12382493499689,2.0927603627419313,2.601470132745467,2.8414256821142043,1.3007350663727335,0.782608695652174,0.167391304347826,veneto
Chronos-Bolt-small,1,1.0000026807752738,1.5893689276830212,40.018698375747704,0.5754137368630545,0.7241090744849297,0.7917591970035428,0.36205453724246484,0.7391304347826086,0.2108695652173913,veneto
Chronos-Bolt-small,2,1.3946210366439669,2.572080119391893,43.8136146108941,0.8024819509293601,0.9861439531806007,1.0749411005405696,0.49307197659030033,0.8695652173913043,0.08043478260869563,veneto
Chronos-Bolt-small,4,2.255998354526619,3.4946848776767157,57.40039495971034,1.2981289635430362,1.5879699503518396,1.7317897654543426,0.7939849751759198,0.8260869565217391,0.12391304347826082,veneto
Chronos-Bolt-small,8,3.3825550645340656,4.660571738137215,88.62478493359013,1.9463634320656347,2.3106421772944676,2.524093132411064,1.1553210886472338,0.7391304347826086,0.2108695652173913,veneto
Chronos-V2,1,0.9219520792106245,1.4170562285759478,34.43565351913057,0.5305024689493468,0.6151809883222051,0.683783619406189,0.3075904941611026,0.9565217391304348,0.006521739130434856,veneto
Chronos-V2,2,1.4010527721388295,2.6017802134020056,39.37034224432941,0.8061828499636952,0.9356979489146743,1.0435867996018846,0.46784897445733725,0.9130434782608695,0.036956521739130443,veneto
Chronos-V2,4,2.1848138429272863,3.363003631443835,54.77873116275719,1.2571685275226168,1.4332698967628605,1.5933567509161994,0.7166349483814303,0.9130434782608695,0.036956521739130443,veneto
Chronos-V2,8,3.0393738704867777,4.4136891081236085,67.32027165731728,1.7488927881521792,2.019477284026777,2.2457885104299327,1.0097386420133883,0.8260869565217391,0.12391304347826082,veneto
Drift,1,1.128169724496056,1.8166852875397133,33.40513417536439,0.6491626167289467,0.8413538814251009,0.9188136100415452,0.42067694071255035,0.8260869565217391,0.12391304347826082,veneto
Drift,2,1.7513080791220854,3.1232100268784886,38.09449180456295,1.0077240247244488,1.3616437302404685,1.4734363511189112,0.680821865120234,0.8260869565217391,0.12391304347826082,veneto
Drift,4,3.0907552532768205,4.3698598162941655,71.14181684774844,1.7784582623701966,2.287567967155659,2.481956392541186,1.1437839835778294,0.6956521739130435,0.2543478260869565,veneto
Drift,8,4.6261412731950555,5.958132256423938,97.50661318206626,2.6619381012077334,3.219625284084708,3.541750733928709,1.609812642042354,0.6956521739130435,0.2543478260869565,veneto
ETS,1,1.1240141770006398,1.8124441114236554,33.446210335379874,0.6467714640260404,0.8382608604448151,0.9157203945171205,0.41913043022240754,0.8260869565217391,0.12391304347826082,veneto
ETS,2,1.7295530938361545,3.1113698741482705,37.53116249579852,0.9952059409038401,1.3499175192128374,1.4607256842111043,0.6749587596064187,0.8260869565217391,0.12391304347826082,veneto
ETS,4,3.042806845041014,4.32001748288712,70.00544078254218,1.7508681635734507,2.2512979529460493,2.4438274571112517,1.1256489764730246,0.6956521739130435,0.2543478260869565,veneto
ETS,8,4.537941516878812,5.844851492623,95.7151385965132,2.611186885887996,3.152040942271885,3.4713508172688465,1.5760204711359425,0.6956521739130435,0.2543478260869565,veneto
LightGBM,1,1.207996215911458,1.8526667959556593,36.0853580493633,0.6950957533185328,0.9614939581679013,1.0349376701696147,0.48074697908395064,0.9130434782608695,0.036956521739130443,veneto
LightGBM,2,1.747289641900103,2.67272656016577,52.56143969390761,1.0054117669448417,1.3790403293165192,1.4884069294706586,0.6895201646582596,0.8260869565217391,0.12391304347826082,veneto
LightGBM,4,2.9367569749753137,3.867109346793524,73.82220290962492,1.6898457751324145,2.147722938201959,2.3508700773733993,1.0738614691009796,0.8260869565217391,0.12391304347826082,veneto
LightGBM,8,4.151144070872353,5.430771248825417,87.65530100494962,2.3886189187270372,2.860466317410897,3.1516312180489403,1.4302331587054484,0.8260869565217391,0.12391304347826082,veneto
MovingAverage,1,3.1013829406852933,4.128471114120177,76.33058252219341,1.7845735633023707,2.2706466696826104,2.467255661550452,1.1353233348413054,0.8260869565217391,0.12391304347826082,veneto
MovingAverage,2,3.196919983823554,4.461718241784837,77.12005434523967,1.8395467429326635,2.3008093032545176,2.470483151368389,1.1504046516272588,0.8260869565217391,0.12391304347826082,veneto
MovingAverage,4,2.809513988647494,3.9637212516641016,74.42930137643535,1.6166286091586775,1.9830164276020106,2.1384343043754575,0.9915082138010053,0.9130434782608695,0.036956521739130443,veneto
MovingAverage,8,3.011363390156092,3.9926079063288404,78.09245781593155,1.7327752162013585,2.153101870140957,2.3565612686713147,1.0765509350704787,0.8695652173913043,0.08043478260869563,veneto
Naive,1,1.1239773836017557,1.8123442611679643,33.445009513193966,0.6467502926556522,0.8385136291772851,0.9157529435479951,0.41925681458864256,0.8260869565217391,0.12391304347826082,veneto
Naive,2,1.7295135224287297,3.1112730408360405,37.52994169251602,0.9951831710334618,1.3501944756657376,1.460676981638716,0.6750972378328687,0.8260869565217391,0.12391304347826082,veneto
Naive,4,3.0427655847776376,4.319953062300203,70.00495861541202,1.7508444219147632,2.2534978938430394,2.4451631548480814,1.1267489469215197,0.6956521739130435,0.2543478260869565,veneto
Naive,8,4.537899858001797,5.844829206867165,95.71451157165664,2.6111629148621605,3.1564075969228007,3.4745615331267303,1.5782037984614004,0.6521739130434783,0.2978260869565217,veneto
Prophet,1,3.123335546360486,4.454729404107858,74.399803028866,1.7972053603048055,2.300387786695888,2.5016265627517047,1.150193893347944,0.7391304347826086,0.2108695652173913,veneto
Prophet,2,3.3223959747880625,4.890613344695329,74.93219278127515,1.911747158227058,2.4023771532236755,2.6082217535918852,1.201188576611838,0.7391304347826086,0.2108695652173913,veneto
Prophet,4,3.3235674846024,4.52959221911044,82.04893682415167,1.9124212592599845,2.269835555672692,2.4889184807191196,1.134917777836346,0.782608695652174,0.167391304347826,veneto
Prophet,8,3.3745466820852337,4.9050248075518015,79.33315918750719,1.9417553111478605,2.4527430210022687,2.6592240041831134,1.2263715105011344,0.782608695652174,0.167391304347826,veneto
Ridge,1,0.8827661021076999,1.388420888513975,34.584102659688334,0.5079543798782825,0.6891966685500559,0.7471052852971091,0.344598334275028,0.9130434782608695,0.036956521739130443,veneto
Ridge,2,1.7428324712748533,2.5016678313974365,55.322928909024846,1.0028470566149426,1.2300486761664076,1.349350401588837,0.6150243380832039,0.8695652173913043,0.08043478260869563,veneto
Ridge,4,2.8727337092047454,3.5198025229505134,89.24001565049828,1.6530060072883341,2.0026566482846913,2.223332337852524,1.0013283241423454,0.782608695652174,0.167391304347826,veneto
Ridge,8,3.5339594495978166,4.69675791144748,109.72226947875868,2.033483361503668,2.465603697860769,2.715815712667632,1.2328018489303845,0.8260869565217391,0.12391304347826082,veneto
SARIMA,1,1.148284287689885,1.840302602019801,36.62602195169378,0.6607367816739407,0.8023257913771403,0.8758087826586347,0.40116289568857016,0.8695652173913043,0.08043478260869563,veneto
SARIMA,2,1.9984955142133283,2.7998773235377796,56.48074491095163,1.149958689156723,1.3405923792434087,1.4743827177227526,0.6702961896217043,0.8695652173913043,0.08043478260869563,veneto
SARIMA,4,2.456394703704472,3.2390306983871695,66.39842788257725,1.413439466555633,1.6427059630862175,1.826699724554312,0.8213529815431085,0.8695652173913043,0.08043478260869563,veneto
SARIMA,8,3.51453039293095,4.562812633541672,82.42133501060376,2.0223036453735688,2.2844971105881124,2.533610182611739,1.1422485552940564,0.9130434782608695,0.036956521739130443,veneto
SeasonalNaive,1,4.49668345795184,5.788044096739548,106.45383129435768,2.5874464956677623,3.041207522334638,3.3589962974930994,1.520603761167319,0.8260869565217391,0.12391304347826082,veneto
SeasonalNaive,2,4.42271572989215,5.890373950384008,107.75846616575416,2.5448845629566423,2.9980613837786367,3.2984112586544,1.4990306918893181,0.8260869565217391,0.12391304347826082,veneto
SeasonalNaive,4,3.611795377378417,5.126205651382575,85.61910842666352,2.0782711035042345,2.5287203447038924,2.7823629714597176,1.264360172351946,0.8260869565217391,0.12391304347826082,veneto
SeasonalNaive,8,3.8634118150316934,5.1737052599257884,88.78314149182563,2.223054270019343,2.6169897214648508,2.9011187829434117,1.3084948607324256,0.8695652173913043,0.08043478260869563,veneto
TiRex,1,0.8793521525373831,1.4228955007843507,29.486953756116375,0.5059899516647551,0.583446145411785,0.640188469935338,0.2917230727058925,0.782608695652174,0.167391304347826,veneto
TiRex,2,1.4366754042638061,2.733406142716669,36.83234891317163,0.8266805468819067,1.0241399647260436,1.1060458821684644,0.5120699823630218,0.8695652173913043,0.08043478260869563,veneto
TiRex,4,2.0217722204715365,3.462641246151149,51.14530342844233,1.1633523897811209,1.4469035767194094,1.5610281965008352,0.7234517883597047,0.8260869565217391,0.12391304347826082,veneto
TiRex,8,3.141141293153517,4.650929804805087,80.08889502463823,1.8074510041383522,2.295032847277262,2.4530777879707144,1.147516423638631,0.7391304347826086,0.2108695652173913,veneto
TimeGPT,1,1.0340147236897421,1.9675605947641692,35.105464671670084,0.5949846811095119,0.8381678665055979,0.8892599183433397,0.41908393325279897,0.8260869565217391,0.12391304347826082,veneto
TimeGPT,2,1.7117243142173602,3.4200474803765006,43.34800230005001,0.9849470437014798,1.4035458721113567,1.4801930024454968,0.7017729360556785,0.8260869565217391,0.12391304347826082,veneto
TimeGPT,4,2.6532541711635393,4.198280987265762,58.395597757853615,1.5267148046974,2.1618524171161244,2.3225694826733037,1.0809262085580622,0.8260869565217391,0.12391304347826082,veneto
TimeGPT,8,3.5298582613189766,4.739489594192518,84.45780678968266,2.0311234877568527,2.4621778708844317,2.7389816179964237,1.2310889354422159,0.8260869565217391,0.12391304347826082,veneto
TimesFM,1,0.8529002564711318,1.3954699557118893,35.92119039516435,0.4907692081055533,0.6069645948950811,0.659005465955313,0.30348229744754057,0.7391304347826086,0.2108695652173913,veneto
TimesFM,2,1.2693257564101204,2.551512799410641,38.71221849165715,0.7303855187930315,0.9585847679433901,1.0308144267762294,0.47929238397169494,0.8695652173913043,0.08043478260869563,veneto
TimesFM,4,1.962228771031853,3.248909638392447,53.46633240189759,1.1290903628821107,1.439115838608183,1.5505879425238633,0.7195579193040915,0.782608695652174,0.167391304347826,veneto
TimesFM,8,3.0813073724974545,4.348738303502618,91.35123498842131,1.7730218365593406,2.1633597759273715,2.324361417255259,1.0816798879636857,0.6086956521739131,0.3413043478260869,veneto
XGBoost,1,1.1395098603679106,1.6450464470922128,35.27724901429969,0.6556878691947698,0.8990986429814152,0.9787516028988401,0.4495493214907077,0.8695652173913043,0.08043478260869563,veneto
XGBoost,2,1.4354260375479027,2.2388861561166817,40.66360299771894,0.825961646038408,1.112159854100736,1.214748945374206,0.556079927050368,0.8695652173913043,0.08043478260869563,veneto
XGBoost,4,2.0343613686883435,2.7902778746398127,60.35761271058821,1.1705963391810763,1.4780836730133586,1.6019223228416901,0.7390418365066794,0.8695652173913043,0.08043478260869563,veneto
XGBoost,8,3.207775366563688,4.639237704568133,73.66364892032817,1.8457930625352637,2.459849483552265,2.6809682998996243,1.2299247417761325,0.8695652173913043,0.08043478260869563,veneto
